aij,x,y,type
0.6175137276305787,128,255,interpolated
0.6149586449944635,128,256,interpolated
0.6115403726086346,128,257,interpolated
0.607286145208811,128,258,interpolated
0.6021514381179698,128,259,interpolated
0.5963473811074361,128,260,interpolated
0.5903430781834543,128,261,interpolated
0.5849130335283476,128,262,interpolated
0.5806227447898517,128,263,interpolated
0.5776057002438347,128,264,interpolated
0.5755789340628943,128,265,interpolated
0.6616708525770582,129,0,interpolated
0.6629987676685334,129,1,interpolated
0.663310001295983,129,2,interpolated
0.6706143684075329,129,3,interpolated
0.6623125879476841,129,4,interpolated
0.661584073355562,129,5,interpolated
0.6617519589120386,129,6,interpolated
0.6621904451153434,129,7,interpolated
0.6625143979605969,129,8,interpolated
0.6626382180721594,129,9,interpolated
0.6625782636816546,129,10,interpolated
0.6623252902139899,129,11,interpolated
0.6618143371337373,129,12,interpolated
0.6610073941667995,129,13,interpolated
0.6598988245412568,129,14,interpolated
0.6584144963495584,129,15,interpolated
0.6565261149202779,129,16,interpolated
0.6543802031673029,129,17,interpolated
0.6527684630725312,129,18,interpolated
0.6527023184617732,129,19,interpolated
0.6532381046841443,129,20,interpolated
0.6535498625963096,129,21,interpolated
0.6528455630167851,129,22,interpolated
0.6510771852547136,129,23,interpolated
0.6486246838074061,129,24,interpolated
0.6458755923687575,129,25,interpolated
0.6519553748824832,129,26,interpolated
0.6436052534635215,129,27,interpolated
0.6441463703902746,129,28,interpolated
0.6462101106550107,129,29,interpolated
0.6412548575478968,129,30,interpolated
0.6377157311220376,129,31,interpolated
0.6345432297872237,129,32,interpolated
0.6324929988113777,129,33,interpolated
0.6307979383174419,129,34,interpolated
0.6289784693489272,129,35,interpolated
0.6260687147951863,129,36,interpolated
0.6235951005684252,129,37,interpolated
0.619952534361455,129,38,interpolated
0.6161273454326344,129,39,interpolated
0.6122963656083068,129,40,interpolated
0.6086602699994074,129,41,interpolated
0.6051966762143872,129,42,interpolated
0.6017391713012903,129,43,interpolated
0.5915492225127362,129,44,interpolated
0.5934942122229195,129,45,interpolated
0.5884372902669841,129,46,interpolated
0.582922291246299,129,47,interpolated
0.5771927077365598,129,48,interpolated
0.5716770089818903,129,49,interpolated
0.5668903910422899,129,50,interpolated
0.5631390901155303,129,51,interpolated
0.5601247387101022,129,52,interpolated
0.5573841361962218,129,53,interpolated
0.5546238626802608,129,54,interpolated
0.5517103134653111,129,55,interpolated
0.5486902089201869,129,56,interpolated
0.5456498380202676,129,57,interpolated
0.542761964077976,129,58,interpolated
0.5401264682652962,129,59,interpolated
0.5376856123565331,129,60,interpolated
0.5354776650821194,129,61,interpolated
0.5335627062964586,129,62,interpolated
0.5318018161566351,129,63,interpolated
0.5295952631443601,129,64,interpolated
0.5269205530707392,129,65,interpolated
0.5239738081841607,129,66,interpolated
0.5211684334025971,129,67,interpolated
0.5302003748778367,129,68,interpolated
0.5164216861251811,129,69,interpolated
0.5150862804302209,129,70,interpolated
0.5152697271723928,129,71,interpolated
0.5174026335999251,129,72,interpolated
0.5217604762197495,129,73,interpolated
0.5278866369539135,129,74,interpolated
0.5350903744995782,129,75,interpolated
0.5428899508075309,129,76,interpolated
0.5510294167915762,129,77,interpolated
0.5594102302757724,129,78,interpolated
0.5680275648220111,129,79,interpolated
0.5767,129,80,sample
0.5855700258741757,129,81,interpolated
0.5942643804553374,129,82,interpolated
0.602719616582326,129,83,interpolated
0.6107709927800872,129,84,interpolated
0.6180562450861588,129,85,interpolated
0.6241448973229909,129,86,interpolated
0.6286943902694333,129,87,interpolated
0.6316100059273982,129,88,interpolated
0.6338107171326769,129,89,interpolated
0.6359730174409443,129,90,interpolated
0.6382111186640382,129,91,interpolated
0.6405051868067536,129,92,interpolated
0.6357601243341036,129,93,interpolated
0.6391030261396279,129,94,interpolated
0.6439859426571689,129,95,interpolated
0.6436977381093826,129,96,interpolated
0.6431309799060503,129,97,interpolated
0.6425593285364323,129,98,interpolated
0.642329933297846,129,99,interpolated
0.6429627640733016,129,100,interpolated
0.6434642220753898,129,101,interpolated
0.6432228977097044,129,102,interpolated
0.6428426244728463,129,103,interpolated
0.6434006063419805,129,104,interpolated
0.6443028264170696,129,105,interpolated
0.6451781887081244,129,106,interpolated
0.6462481461177249,129,107,interpolated
0.6474516309213767,129,108,interpolated
0.6484985634065825,129,109,interpolated
0.6493162336184827,129,110,interpolated
0.6500417664195096,129,111,interpolated
0.650638790623105,129,112,interpolated
0.6509842309920066,129,113,interpolated
0.6510467667340984,129,114,interpolated
0.6507306917180792,129,115,interpolated
0.6499441478914928,129,116,interpolated
0.6486339143341701,129,117,interpolated
0.6467685960413658,129,118,interpolated
0.6444395026511265,129,119,interpolated
0.6421689824060232,129,120,interpolated
0.6407525552981989,129,121,interpolated
0.6396741298772216,129,122,interpolated
0.6385436827956019,129,123,interpolated
0.6372451451643262,129,124,interpolated
0.6358265382818044,129,125,interpolated
0.6343476704092968,129,126,interpolated
0.6327773770811471,129,127,interpolated
0.6310470584107937,129,128,interpolated
0.6291094972781844,129,129,interpolated
0.6271,129,130,sample
0.6269444356537253,129,131,interpolated
0.626888356070733,129,132,interpolated
0.6269951261920236,129,133,interpolated
0.627233839076168,129,134,interpolated
0.6275485287846604,129,135,interpolated
0.6277785720921927,129,136,interpolated
0.6276349051925262,129,137,interpolated
0.6269083537991658,129,138,interpolated
0.6256837095829418,129,139,interpolated
0.6240820895067876,129,140,interpolated
0.6221480980395364,129,141,interpolated
0.6199612659209002,129,142,interpolated
0.6176579496389186,129,143,interpolated
0.6154237296748664,129,144,interpolated
0.6139596005100416,129,145,interpolated
0.6137809590987827,129,146,interpolated
0.6129561875892043,129,147,interpolated
0.6117889497935884,129,148,interpolated
0.6109687687390547,129,149,interpolated
0.6110007222374567,129,150,interpolated
0.6122494320259867,129,151,interpolated
0.6143074830382222,129,152,interpolated
0.6166944935522766,129,153,interpolated
0.6190756650178598,129,154,interpolated
0.6212785102706663,129,155,interpolated
0.6232865725546431,129,156,interpolated
0.6252321032642135,129,157,interpolated
0.6272205030335205,129,158,interpolated
0.6293671896268165,129,159,interpolated
0.6322420207480614,129,160,interpolated
0.6366537173394585,129,161,interpolated
0.6416674529502945,129,162,interpolated
0.6467469516194662,129,163,interpolated
0.6516484478914886,129,164,interpolated
0.6562805655805577,129,165,interpolated
0.661056758420486,129,166,interpolated
0.6664799365919349,129,167,interpolated
0.6719027995488506,129,168,interpolated
0.6769813080598804,129,169,interpolated
0.6820526919303198,129,170,interpolated
0.6873811394301933,129,171,interpolated
0.6928431023247168,129,172,interpolated
0.6981087891987294,129,173,interpolated
0.7025795647541514,129,174,interpolated
0.7054663050970659,129,175,interpolated
0.7079264236287127,129,176,interpolated
0.7106495958619953,129,177,interpolated
0.7129192502250108,129,178,interpolated
0.7154924178219603,129,179,interpolated
0.7180692999526874,129,180,interpolated
0.7199006661070642,129,181,interpolated
0.7212764201803086,129,182,interpolated
0.7227461060500371,129,183,interpolated
0.7246972692006676,129,184,interpolated
0.726024688138352,129,185,interpolated
0.7259531868392582,129,186,interpolated
0.7249539858381145,129,187,interpolated
0.7241039592241563,129,188,interpolated
0.7243501635670044,129,189,interpolated
0.7250935838120023,129,190,interpolated
0.7257781688126829,129,191,interpolated
0.7255151769693057,129,192,interpolated
0.7223937771743075,129,193,interpolated
0.7175132786898322,129,194,interpolated
0.7119655208930095,129,195,interpolated
0.706049391873044,129,196,interpolated
0.699864121261064,129,197,interpolated
0.6934877484435956,129,198,interpolated
0.6872698399246945,129,199,interpolated
0.681454746437598,129,200,interpolated
0.6759056568341284,129,201,interpolated
0.670424782931986,129,202,interpolated
0.6649906756599856,129,203,interpolated
0.6596613102851507,129,204,interpolated
0.6545736440529359,129,205,interpolated
0.6499284405690924,129,206,interpolated
0.6460194066042584,129,207,interpolated
0.6430036543738309,129,208,interpolated
0.6407610326934232,129,209,interpolated
0.6390333600303008,129,210,interpolated
0.6374651100344754,129,211,interpolated
0.6357474549827595,129,212,interpolated
0.6343144974834913,129,213,interpolated
0.6337150425459811,129,214,interpolated
0.6334629160560581,129,215,interpolated
0.6333352035030706,129,216,interpolated
0.6334650608598491,129,217,interpolated
0.6340896182584184,129,218,interpolated
0.6353162747576968,129,219,interpolated
0.6322125882026501,129,220,interpolated
0.6318697243285516,129,221,interpolated
0.6333043644676374,129,222,interpolated
0.6332189914404022,129,223,interpolated
0.633092010251241,129,224,interpolated
0.6330178146044675,129,225,interpolated
0.633061565580479,129,226,interpolated
0.6331476599968363,129,227,interpolated
0.6330053910193737,129,228,interpolated
0.6327216233084016,129,229,interpolated
0.6329531293353337,129,230,interpolated
0.633809883453504,129,231,interpolated
0.6350006852369167,129,232,interpolated
0.636267147309728,129,233,interpolated
0.6374763591918763,129,234,interpolated
0.6384676257282303,129,235,interpolated
0.6390173349047232,129,236,interpolated
0.6455991484776868,129,237,interpolated
0.6392433645633774,129,238,interpolated
0.6389135561922996,129,239,interpolated
0.6381245812278874,129,240,interpolated
0.6369644456229375,129,241,interpolated
0.635581555239869,129,242,interpolated
0.6343712381485758,129,243,interpolated
0.6334944445990974,129,244,interpolated
0.6330080695070025,129,245,interpolated
0.6326684816103896,129,246,interpolated
0.6322673383891558,129,247,interpolated
0.6316350365718081,129,248,interpolated
0.6305504103624833,129,249,interpolated
0.6289203975649648,129,250,interpolated
0.6270814420519794,129,251,interpolated
0.625700772340675,129,252,interpolated
0.6253560082244777,129,253,interpolated
0.6248445469463851,129,254,interpolated
0.6226500782128486,129,255,interpolated
0.6194061967366776,129,256,interpolated
0.6153947562127079,129,257,interpolated
0.6104687971829871,129,258,interpolated
0.6043702990449799,129,259,interpolated
0.5970244638485815,129,260,interpolated
0.5892142436817933,129,261,interpolated
0.5823559225988512,129,262,interpolated
0.5775852078764485,129,263,interpolated
0.5748526065164523,129,264,interpolated
0.5733907280205731,129,265,interpolated
0.6612900209371341,130,0,interpolated
0.662911732048744,130,1,interpolated
0.6635702581275752,130,2,interpolated
0.6634856647113536,130,3,interpolated
0.6625830709605204,130,4,interpolated
0.6748039195068979,130,5,interpolated
0.6623416187295429,130,6,interpolated
0.6631924911639461,130,7,interpolated
0.6637165127299042,130,8,interpolated
0.6639917744450102,130,9,interpolated
0.6640426996764092,130,10,interpolated
0.6638786562515917,130,11,interpolated
0.6634999443734061,130,12,interpolated
0.6629388606898904,130,13,interpolated
0.6621791680528766,130,14,interpolated
0.661069612632932,130,15,interpolated
0.6595341273110769,130,16,interpolated
0.6578610413998012,130,17,interpolated
0.6565834249410339,130,18,interpolated
0.6560925221190483,130,19,interpolated
0.6561186199455611,130,20,interpolated
0.6561081187683684,130,21,interpolated
0.65556352835331,130,22,interpolated
0.6543800568300414,130,23,interpolated
0.6524173373192452,130,24,interpolated
0.6501115259936251,130,25,interpolated
0.6482690637202708,130,26,interpolated
0.647632752077392,130,27,interpolated
0.6474329903228393,130,28,interpolated
0.6465042031772174,130,29,interpolated
0.6437741773963815,130,30,interpolated
0.6398986775393232,130,31,interpolated
0.6401510803061042,130,32,interpolated
0.6340887897378027,130,33,interpolated
0.6323295619950975,130,34,interpolated
0.6301614485649993,130,35,interpolated
0.6274935175903805,130,36,interpolated
0.6241377006671219,130,37,interpolated
0.6204629684954887,130,38,interpolated
0.616793889902404,130,39,interpolated
0.6131957297313365,130,40,interpolated
0.6096538944116281,130,41,interpolated
0.6061362958743607,130,42,interpolated
0.6024561084709446,130,43,interpolated
0.5983675126335375,130,44,interpolated
0.5937562739343311,130,45,interpolated
0.5888009965389435,130,46,interpolated
0.5836650212911542,130,47,interpolated
0.5785021684204336,130,48,interpolated
0.5734767158286613,130,49,interpolated
0.5688607993035826,130,50,interpolated
0.5648019053543374,130,51,interpolated
0.561226994927973,130,52,interpolated
0.5578517291400367,130,53,interpolated
0.5544421211532601,130,54,interpolated
0.5508753079270501,130,55,interpolated
0.5471336435216242,130,56,interpolated
0.543372575558862,130,57,interpolated
0.5399213344643151,130,58,interpolated
0.5370426582898513,130,59,interpolated
0.5345828940664515,130,60,interpolated
0.5323134469242325,130,61,interpolated
0.5302160540527323,130,62,interpolated
0.5282998500403929,130,63,interpolated
0.5259432781579976,130,64,interpolated
0.5230154906611354,130,65,interpolated
0.5198063101858635,130,66,interpolated
0.5167263359972377,130,67,interpolated
0.5139978970607211,130,68,interpolated
0.5117223673919762,130,69,interpolated
0.5104400703060817,130,70,interpolated
0.5104765815184447,130,71,interpolated
0.512515971779742,130,72,interpolated
0.5175532221269467,130,73,interpolated
0.5244168168131851,130,74,interpolated
0.5321739747016421,130,75,interpolated
0.5404521334839464,130,76,interpolated
0.5489401199109121,130,77,interpolated
0.5573618722986273,130,78,interpolated
0.5658292183867372,130,79,interpolated
0.5743353976179112,130,80,interpolated
0.5828162440866776,130,81,interpolated
0.591170747298104,130,82,interpolated
0.599318968043641,130,83,interpolated
0.607189997349165,130,84,interpolated
0.614467711187969,130,85,interpolated
0.62070086479061,130,86,interpolated
0.6256137255160533,130,87,interpolated
0.629233879793457,130,88,interpolated
0.6320270483181718,130,89,interpolated
0.6344761250878727,130,90,interpolated
0.6368081954998273,130,91,interpolated
0.6390447306423297,130,92,interpolated
0.6410365302320038,130,93,interpolated
0.6423102714133107,130,94,interpolated
0.6427173009264929,130,95,interpolated
0.6425552258093863,130,96,interpolated
0.6421440094839619,130,97,interpolated
0.6418151527780107,130,98,interpolated
0.6416834972833437,130,99,interpolated
0.6417266295088726,130,100,interpolated
0.6416316587042719,130,101,interpolated
0.641069612011443,130,102,interpolated
0.6567151331391432,130,103,interpolated
0.6412811974980015,130,104,interpolated
0.6423518626158472,130,105,interpolated
0.6435126845741143,130,106,interpolated
0.6454097806185248,130,107,interpolated
0.6474216565776366,130,108,interpolated
0.6490583741699686,130,109,interpolated
0.6503268563198762,130,110,interpolated
0.6513633212961417,130,111,interpolated
0.6521403408251631,130,112,interpolated
0.6526145499284431,130,113,interpolated
0.6527713939792726,130,114,interpolated
0.6525737717457338,130,115,interpolated
0.651989439399415,130,116,interpolated
0.6509603004700913,130,117,interpolated
0.6494111983233781,130,118,interpolated
0.6472284169494659,130,119,interpolated
0.6358753796749609,130,120,interpolated
0.6441801526358804,130,121,interpolated
0.6438748790957898,130,122,interpolated
0.6432285545131288,130,123,interpolated
0.6416405343550652,130,124,interpolated
0.6399046606609596,130,125,interpolated
0.6384531315320982,130,126,interpolated
0.6372211576973631,130,127,interpolated
0.6358700257976505,130,128,interpolated
0.634157961494778,130,129,interpolated
0.632733107690166,130,130,interpolated
0.6323100894133802,130,131,interpolated
0.6325093669763748,130,132,interpolated
0.6329490339297738,130,133,interpolated
0.6335115859589906,130,134,interpolated
0.6340663930563318,130,135,interpolated
0.6344075720667883,130,136,interpolated
0.634419731981229,130,137,interpolated
0.6340010738107229,130,138,interpolated
0.6331318841906413,130,139,interpolated
0.6318125676268285,130,140,interpolated
0.630106942786759,130,141,interpolated
0.6281547342814451,130,142,interpolated
0.6261142534796945,130,143,interpolated
0.6242248467550713,130,144,interpolated
0.6227634337676528,130,145,interpolated
0.6216579419203979,130,146,interpolated
0.6203823156582412,130,147,interpolated
0.618902665470407,130,148,interpolated
0.6175983387920004,130,149,interpolated
0.6172645491345692,130,150,interpolated
0.6188730670383061,130,151,interpolated
0.621494440771787,130,152,interpolated
0.6243445352969148,130,153,interpolated
0.6271646001813795,130,154,interpolated
0.6298582364659127,130,155,interpolated
0.6324058356417398,130,156,interpolated
0.6347503165064238,130,157,interpolated
0.6368975923905557,130,158,interpolated
0.6388663154080741,130,159,interpolated
0.6639112514238159,130,160,interpolated
0.6464883104849413,130,161,interpolated
0.6520549529937116,130,162,interpolated
0.657262614966475,130,163,interpolated
0.6621472865440066,130,164,interpolated
0.6668587442294376,130,165,interpolated
0.6717318914313231,130,166,interpolated
0.6768424039348506,130,167,interpolated
0.6819080328447389,130,168,interpolated
0.6866229191762288,130,169,interpolated
0.6910708102509384,130,170,interpolated
0.6954742432268236,130,171,interpolated
0.7000228176849689,130,172,interpolated
0.7048227673282058,130,173,interpolated
0.7142713393185767,130,174,interpolated
0.7115721876589056,130,175,interpolated
0.7139351095605038,130,176,interpolated
0.7214383120882337,130,177,interpolated
0.72332019505982,130,178,interpolated
0.720778128122828,130,179,interpolated
0.726237742968647,130,180,interpolated
0.7248363307946968,130,181,interpolated
0.7252661572525766,130,182,interpolated
0.7283392922177981,130,183,interpolated
0.727178475761369,130,184,interpolated
0.7284555721083382,130,185,interpolated
0.7288143882527673,130,186,interpolated
0.7284698216506398,130,187,interpolated
0.7282245405427377,130,188,interpolated
0.72864149036672,130,189,interpolated
0.7296970011012699,130,190,interpolated
0.7311503190983828,130,191,interpolated
0.7327,130,192,sample
0.7277279534427434,130,193,interpolated
0.7224165124521209,130,194,interpolated
0.7169414700305844,130,195,interpolated
0.7113708673879988,130,196,interpolated
0.7056835505644686,130,197,interpolated
0.6997720100400601,130,198,interpolated
0.6937843593126303,130,199,interpolated
0.6877974604207123,130,200,interpolated
0.6819141093015598,130,201,interpolated
0.6762262199917792,130,202,interpolated
0.6707598130669794,130,203,interpolated
0.6655293484331593,130,204,interpolated
0.6606165466970675,130,205,interpolated
0.6561488318705637,130,206,interpolated
0.6522871622373231,130,207,interpolated
0.6491124576663915,130,208,interpolated
0.6465671506011227,130,209,interpolated
0.6445073460619938,130,210,interpolated
0.6506819136514528,130,211,interpolated
0.6402546425139765,130,212,interpolated
0.6454008659834642,130,213,interpolated
0.6376059770429897,130,214,interpolated
0.6374546603091844,130,215,interpolated
0.6373983105406231,130,216,interpolated
0.6375831991403113,130,217,interpolated
0.6380994019615692,130,218,interpolated
0.6388592227980425,130,219,interpolated
0.6390483410029735,130,220,interpolated
0.6378996490833808,130,221,interpolated
0.6370983298361155,130,222,interpolated
0.6367841459880871,130,223,interpolated
0.6366741294004047,130,224,interpolated
0.6368714298432697,130,225,interpolated
0.637650304781279,130,226,interpolated
0.6391239169417633,130,227,interpolated
0.6403158036437178,130,228,interpolated
0.6397804509093686,130,229,interpolated
0.6389715919371295,130,230,interpolated
0.6387399657760802,130,231,interpolated
0.6390592933548818,130,232,interpolated
0.6398135242766675,130,233,interpolated
0.640819434945192,130,234,interpolated
0.6416878667045449,130,235,interpolated
0.642043546677265,130,236,interpolated
0.6419972752209833,130,237,interpolated
0.641932715451565,130,238,interpolated
0.641556170052526,130,239,interpolated
0.6405900279989712,130,240,interpolated
0.6387555647002943,130,241,interpolated
0.6364517379105116,130,242,interpolated
0.6345978365397653,130,243,interpolated
0.6342101500883173,130,244,interpolated
0.6343509737046027,130,245,interpolated
0.6343712960897147,130,246,interpolated
0.6341237403167307,130,247,interpolated
0.6335515599046869,130,248,interpolated
0.6326637242783657,130,249,interpolated
0.6315974347738308,130,250,interpolated
0.630643573033398,130,251,interpolated
0.6301556181533673,130,252,interpolated
0.6303791685673583,130,253,interpolated
0.628895219069221,130,254,interpolated
0.6276515516334229,130,255,interpolated
0.6240162010785619,130,256,interpolated
0.6198831633976912,130,257,interpolated
0.6147868223896109,130,258,interpolated
0.60803055009836,130,259,interpolated
0.5990052729407614,130,260,interpolated
0.58844958453355,130,261,interpolated
0.5792862294113574,130,262,interpolated
0.5741858406781513,130,263,interpolated
0.5723284187968694,130,264,interpolated
0.5717976042285104,130,265,interpolated
0.6610621994801744,131,0,interpolated
0.662773394601594,131,1,interpolated
0.6636804657486266,131,2,interpolated
0.6638953234587452,131,3,interpolated
0.6635733028256001,131,4,interpolated
0.6633001441860019,131,5,interpolated
0.6638374977706739,131,6,interpolated
0.6645643791106082,131,7,interpolated
0.6651194741976615,131,8,interpolated
0.6654497443352045,131,9,interpolated
0.6654927636231417,131,10,interpolated
0.6653238533011079,131,11,interpolated
0.6650170882131025,131,12,interpolated
0.6646945813619051,131,13,interpolated
0.6644335007783767,131,14,interpolated
0.6639051802331133,131,15,interpolated
0.6626271134928603,131,16,interpolated
0.661179606531476,131,17,interpolated
0.660057142345457,131,18,interpolated
0.6594440169040272,131,19,interpolated
0.6592225752606559,131,20,interpolated
0.6591511714085755,131,21,interpolated
0.6615159869318237,131,22,interpolated
0.6581771182577393,131,23,interpolated
0.6563574695642045,131,24,interpolated
0.6543159913210248,131,25,interpolated
0.6526338675443463,131,26,interpolated
0.6514702526865748,131,27,interpolated
0.6504882257856602,131,28,interpolated
0.6490525260725375,131,29,interpolated
0.6465742262426222,131,30,interpolated
0.6430227126039593,131,31,interpolated
0.6393996491948367,131,32,interpolated
0.6367116341743873,131,33,interpolated
0.6342767095770061,131,34,interpolated
0.6315112769216861,131,35,interpolated
0.6282650052122285,131,36,interpolated
0.6245387717836628,131,37,interpolated
0.6206909853259351,131,38,interpolated
0.6170903950547703,131,39,interpolated
0.6137197186491942,131,40,interpolated
0.610401110655204,131,41,interpolated
0.6069972615354474,131,42,interpolated
0.603279972034848,131,43,interpolated
0.5988205393653205,131,44,interpolated
0.5940053604343553,131,45,interpolated
0.5891759855317228,131,46,interpolated
0.5844086405058042,131,47,interpolated
0.5797404773648295,131,48,interpolated
0.5751579484872683,131,49,interpolated
0.57068486883545,131,50,interpolated
0.5664595398532909,131,51,interpolated
0.5624750445047673,131,52,interpolated
0.5586103929465868,131,53,interpolated
0.5546882943789314,131,54,interpolated
0.5505364021038263,131,55,interpolated
0.54609328318887,131,56,interpolated
0.5414912534601617,131,57,interpolated
0.5373033620617992,131,58,interpolated
0.5343633911407302,131,59,interpolated
0.5319616227612524,131,60,interpolated
0.5295894550288028,131,61,interpolated
0.5253832053998093,131,62,interpolated
0.5256474061699739,131,63,interpolated
0.5229888127996907,131,64,interpolated
0.5196067242441468,131,65,interpolated
0.5159838884161433,131,66,interpolated
0.5124550921230674,131,67,interpolated
0.5093543159084439,131,68,interpolated
0.5070880675278286,131,69,interpolated
0.5061235805455881,131,70,interpolated
0.5063269175614679,131,71,interpolated
0.5073,131,72,sample
0.514137002020004,131,73,interpolated
0.5216166691622525,131,74,interpolated
0.5297037973704726,131,75,interpolated
0.5382917407111646,131,76,interpolated
0.5575128357981421,131,77,interpolated
0.5554369312700504,131,78,interpolated
0.563785817257935,131,79,interpolated
0.5721260576505375,131,80,interpolated
0.5802958341706197,131,81,interpolated
0.5882287817343937,131,82,interpolated
0.5959814437205312,131,83,interpolated
0.6037871944467977,131,84,interpolated
0.611208643514463,131,85,interpolated
0.6176610997536306,131,86,interpolated
0.6228943904191027,131,87,interpolated
0.6267869324929543,131,88,interpolated
0.6298506630189691,131,89,interpolated
0.6324999682224707,131,90,interpolated
0.6349266249159655,131,91,interpolated
0.6371606273634471,131,92,interpolated
0.639121674653376,131,93,interpolated
0.6405735889042538,131,94,interpolated
0.641312121610947,131,95,interpolated
0.6414620963373457,131,96,interpolated
0.6413197798674781,131,97,interpolated
0.6412202651008377,131,98,interpolated
0.6411370136468495,131,99,interpolated
0.6409699470244744,131,100,interpolated
0.6406943181679524,131,101,interpolated
0.6403034429163785,131,102,interpolated
0.6400370309172024,131,103,interpolated
0.6405421039182345,131,104,interpolated
0.6412519571964284,131,105,interpolated
0.6589198328933396,131,106,interpolated
0.6449147029743577,131,107,interpolated
0.6477290002133895,131,108,interpolated
0.6499922206201254,131,109,interpolated
0.6515433915622599,131,110,interpolated
0.6527193959728033,131,111,interpolated
0.6540529343101696,131,112,interpolated
0.6542421173510014,131,113,interpolated
0.6545202555433235,131,114,interpolated
0.6545136081802061,131,115,interpolated
0.6541908561798614,131,116,interpolated
0.6534966413061007,131,117,interpolated
0.6525005616528151,131,118,interpolated
0.6510196026541432,131,119,interpolated
0.6490258692363908,131,120,interpolated
0.647886089947654,131,121,interpolated
0.647543576741938,131,122,interpolated
0.6339266821464421,131,123,interpolated
0.645052572571134,131,124,interpolated
0.6431308223952095,131,125,interpolated
0.6420631151875256,131,126,interpolated
0.6415019243186854,131,127,interpolated
0.6256770765169514,131,128,interpolated
0.6393214425962352,131,129,interpolated
0.6379772453132349,131,130,interpolated
0.6377426064542756,131,131,interpolated
0.6382242239559901,131,132,interpolated
0.6389769265167079,131,133,interpolated
0.639839758766969,131,134,interpolated
0.6198636428236484,131,135,interpolated
0.6411877518265425,131,136,interpolated
0.64141356810504,131,137,interpolated
0.641273592447127,131,138,interpolated
0.6406509807209293,131,139,interpolated
0.639577554260263,131,140,interpolated
0.6381570699238376,131,141,interpolated
0.6365125011408873,131,142,interpolated
0.6347695397986454,131,143,interpolated
0.63308847021086,131,144,interpolated
0.6315742555520054,131,145,interpolated
0.6301420291315931,131,146,interpolated
0.6285844069231723,131,147,interpolated
0.6337320474598518,131,148,interpolated
0.6250231363132966,131,149,interpolated
0.6233,131,150,sample
0.6264946499768692,131,151,interpolated
0.6297323176083389,131,152,interpolated
0.6329936082732127,131,153,interpolated
0.6362124278094146,131,154,interpolated
0.6393403726452647,131,155,interpolated
0.6423271110878271,131,156,interpolated
0.6451346591689509,131,157,interpolated
0.6477773527844074,131,158,interpolated
0.6503772546456823,131,159,interpolated
0.6535541288644419,131,160,interpolated
0.6582954502807562,131,161,interpolated
0.6636833245890386,131,162,interpolated
0.6688836987449477,131,163,interpolated
0.6736701455972962,131,164,interpolated
0.67817373677827,131,165,interpolated
0.6827427999358622,131,166,interpolated
0.687550644610881,131,167,interpolated
0.6923195013039758,131,168,interpolated
0.6965304294006773,131,169,interpolated
0.6999240458578739,131,170,interpolated
0.7029653403856733,131,171,interpolated
0.7061771799928227,131,172,interpolated
0.709656419037903,131,173,interpolated
0.7129231654156749,131,174,interpolated
0.7152480147121703,131,175,interpolated
0.7175433304941763,131,176,interpolated
0.7199988691005227,131,177,interpolated
0.7221572373717121,131,178,interpolated
0.7248659359215597,131,179,interpolated
0.7276274343619027,131,180,interpolated
0.7292929432867172,131,181,interpolated
0.7296433397766916,131,182,interpolated
0.729746231815825,131,183,interpolated
0.7304457168624869,131,184,interpolated
0.7313193453077196,131,185,interpolated
0.7319647650105515,131,186,interpolated
0.731561738616819,131,187,interpolated
0.7314428335512049,131,188,interpolated
0.73192245086743,131,189,interpolated
0.7328197890308863,131,190,interpolated
0.7338617812003785,131,191,interpolated
0.7217118843544922,131,192,interpolated
0.730596514919289,131,193,interpolated
0.7259945270707504,131,194,interpolated
0.7127162075670301,131,195,interpolated
0.7159438751484275,131,196,interpolated
0.7057373947278686,131,197,interpolated
0.7054334175107112,131,198,interpolated
0.6998271942213885,131,199,interpolated
0.6937164258277506,131,200,interpolated
0.68762753275127,131,201,interpolated
0.681874142193099,131,202,interpolated
0.676443447072612,131,203,interpolated
0.6713156164424898,131,204,interpolated
0.6665084114597124,131,205,interpolated
0.662124316077537,131,206,interpolated
0.6582557452496762,131,207,interpolated
0.6549626566981337,131,208,interpolated
0.6522101151918086,131,209,interpolated
0.6498528395868902,131,210,interpolated
0.6476641164890976,131,211,interpolated
0.6453757135815594,131,212,interpolated
0.6434167408804661,131,213,interpolated
0.6423888737904284,131,214,interpolated
0.6418677739254043,131,215,interpolated
0.641598451552814,131,216,interpolated
0.64155379257648,131,217,interpolated
0.6417432894048324,131,218,interpolated
0.6420096063734133,131,219,interpolated
0.6419896841055956,131,220,interpolated
0.6415101618328637,131,221,interpolated
0.6409590733231046,131,222,interpolated
0.6405811079238413,131,223,interpolated
0.6403792358816103,131,224,interpolated
0.6404502572034565,131,225,interpolated
0.6413956034653324,131,226,interpolated
0.6441287061520935,131,227,interpolated
0.648,131,228,sample
0.6456342497738533,131,229,interpolated
0.6440226891097599,131,230,interpolated
0.6430794435592165,131,231,interpolated
0.6427888907895312,131,232,interpolated
0.6431318295356544,131,233,interpolated
0.6440663279875734,131,234,interpolated
0.645098273923361,131,235,interpolated
0.6452697336152508,131,236,interpolated
0.645020253383,131,237,interpolated
0.644705763884373,131,238,interpolated
0.6442296671081627,131,239,interpolated
0.6521777981312304,131,240,interpolated
