aij,x,y,type
0.6090264093273193,97,3,interpolated
0.6127785173265233,97,4,interpolated
0.6125445623017176,97,5,interpolated
0.6104752632432069,97,6,interpolated
0.6076999659774709,97,7,interpolated
0.6048576844361969,97,8,interpolated
0.6022902545258458,97,9,interpolated
0.6001506927660186,97,10,interpolated
0.5984544947690178,97,11,interpolated
0.5970957307138981,97,12,interpolated
0.5959251705325129,97,13,interpolated
0.5948345305663821,97,14,interpolated
0.5937362399907699,97,15,interpolated
0.5924982265496747,97,16,interpolated
0.5911407472025189,97,17,interpolated
0.5901462281896696,97,18,interpolated
0.5900278868451941,97,19,interpolated
0.5910364213253707,97,20,sample
0.587382162589418,97,21,interpolated
0.5847247788816249,97,22,interpolated
0.5827600770489247,97,23,interpolated
0.5811654750256546,97,24,interpolated
0.5797235345512072,97,25,interpolated
0.5783570513809863,97,26,interpolated
0.5771387417021664,97,27,interpolated
0.5762147611817882,97,28,interpolated
0.5756587140471872,97,29,interpolated
0.5753878716459025,97,30,interpolated
0.5751758107767372,97,31,interpolated
0.5744643340088036,97,32,interpolated
0.5723845252634562,97,33,interpolated
0.5692269136446712,97,34,interpolated
0.5658477036992948,97,35,interpolated
0.562926663800729,97,36,interpolated
0.5607859451073838,97,37,interpolated
0.5595824198176526,97,38,interpolated
0.5594274893938931,97,39,interpolated
0.5603718736659132,97,40,interpolated
0.5622994912774463,97,41,interpolated
0.5645343483815377,97,42,interpolated
0.5656219545763871,97,43,interpolated
0.5651755981614044,97,44,interpolated
0.5644243098020293,97,45,sample
0.5635931258795872,97,46,interpolated
0.5618119788177501,97,47,interpolated
0.5596905331570107,97,48,interpolated
0.5577924191115053,97,49,interpolated
0.5564353891410199,97,50,interpolated
0.555814574283569,97,51,interpolated
0.5559455405504202,97,52,interpolated
0.5566989372175462,97,53,interpolated
0.5577865008541503,97,54,interpolated
0.5586721824646115,97,55,interpolated
0.5590019370724061,97,56,interpolated
0.5592120856354896,97,57,interpolated
0.5598718153413635,97,58,interpolated
0.5612062804768108,97,59,interpolated
0.5631885835218834,97,60,sample
0.5623489355089156,97,61,interpolated
0.5615132271583355,97,62,interpolated
0.5603928939085674,97,63,interpolated
0.5592280416129374,97,64,interpolated
0.5584042469966997,97,65,interpolated
0.5581078603543004,97,66,interpolated
0.5583217665595127,97,67,interpolated
0.5588441657976134,97,68,interpolated
0.559272559681381,97,69,interpolated
0.5593332694596805,97,70,interpolated
0.5593056869616954,97,71,interpolated
0.5595202697107928,97,72,interpolated
0.5600376067799079,97,73,interpolated
0.5608104950185754,97,74,interpolated
0.5618247879663864,97,75,interpolated
0.5630850028985221,97,76,interpolated
0.5645863452836923,97,77,interpolated
0.5663715623743075,97,78,interpolated
0.5685932859600764,97,79,sample
0.5689706013016336,97,80,interpolated
0.5701721386865714,97,81,interpolated
0.5723299342769788,97,82,sample
0.5718376449175545,97,83,interpolated
0.5723801255315492,97,84,interpolated
0.5738949454321711,97,85,interpolated
0.5762200179124961,97,86,interpolated
0.5789968410315165,97,87,interpolated
0.5815922478041399,97,88,interpolated
0.5835715287448772,97,89,interpolated
0.5853010074992779,97,90,interpolated
0.587233638460943,97,91,interpolated
0.5892591663075732,97,92,interpolated
0.5901637331144114,97,93,interpolated
0.588262144854589,97,94,interpolated
0.5850226689710148,97,95,interpolated
0.5817201966081004,97,96,interpolated
0.578882690644618,97,97,interpolated
0.5767676220446766,97,98,interpolated
0.5754187868661992,97,99,interpolated
0.574733119800863,97,100,interpolated
0.5746459061622254,97,101,interpolated
0.5752692055030639,97,102,interpolated
0.5767723001349171,97,103,interpolated
0.5792213052660419,97,104,sample
0.5743374330767007,97,105,interpolated
0.5701090410938184,97,106,interpolated
0.5663119227389886,97,107,interpolated
0.562820289035133,97,108,interpolated
0.5596487375059823,97,109,interpolated
0.5568984318421462,97,110,interpolated
0.5546837803241967,97,111,interpolated
0.5531108516161565,97,112,interpolated
0.5522821791397632,97,113,interpolated
0.5522840793508611,97,114,interpolated
0.5531606472704128,97,115,interpolated
0.5549039235914938,97,116,interpolated
0.5574757392630357,97,117,interpolated
0.5608500480652353,97,118,interpolated
0.5650315616485414,97,119,interpolated
0.569946959624009,97,120,interpolated
0.5748553507957775,97,121,interpolated
0.5783248331782929,97,122,interpolated
0.5810185311396907,97,123,interpolated
0.5846712520980448,97,124,interpolated
0.5901296831486678,97,125,interpolated
0.5975,97,126,sample
0.5944920307177954,97,127,interpolated
0.5916996511124549,97,128,interpolated
0.5898417376508845,97,129,interpolated
0.5889715361829246,97,130,interpolated
0.5878715774579817,97,131,interpolated
0.5860081051727413,97,132,interpolated
0.5839490597031549,97,133,interpolated
0.5816284446977406,97,134,interpolated
0.5785692471458321,97,135,interpolated
0.5744351389942033,97,136,interpolated
0.5692743005523859,97,137,interpolated
0.5635669445220219,97,138,interpolated
0.5579261853386164,97,139,interpolated
0.552802406612737,97,140,interpolated
0.5484253385456805,97,141,interpolated
0.5448441303488682,97,142,interpolated
0.5419556640630676,97,143,interpolated
0.5395136797428091,97,144,interpolated
0.5371930844815916,97,145,interpolated
0.5348015805376606,97,146,interpolated
0.532461465108815,97,147,interpolated
0.5304666499837397,97,148,interpolated
0.529,97,149,sample
0.524919468495917,97,150,interpolated
0.521088773563962,97,151,interpolated
0.5168607518474588,97,152,interpolated
0.5130354069645594,97,153,interpolated
0.5100862763797294,97,154,interpolated
0.5080817868904884,97,155,interpolated
0.5070619767679472,97,156,interpolated
0.5070552881282056,97,157,interpolated
0.5080231115108765,97,158,interpolated
0.509796100210649,97,159,interpolated
0.5120888900432654,97,160,interpolated
0.5146632459378574,97,161,interpolated
0.517455484531636,97,162,interpolated
0.5204336350534396,97,163,interpolated
0.5234282450682556,97,164,interpolated
0.5263520795933844,97,165,interpolated
0.5295115460809378,97,166,interpolated
0.5332267151875603,97,167,interpolated
0.5374738907198903,97,168,interpolated
0.5417834307145587,97,169,interpolated
0.5454363058632806,97,170,interpolated
0.5477669265169659,97,171,interpolated
0.5484783027079184,97,172,interpolated
0.5483519270681317,97,173,interpolated
0.5483420360060886,97,174,interpolated
0.5489170775842201,97,175,interpolated
0.5501953033321605,97,176,interpolated
0.552080252975212,97,177,interpolated
0.5543494723344388,97,178,interpolated
0.556661457465343,97,179,interpolated
0.5584705350490056,97,180,interpolated
0.5593425715703498,97,181,interpolated
0.5595377489678135,97,182,interpolated
0.5596797963564484,97,183,interpolated
0.5602207923506168,97,184,interpolated
0.561443750126078,97,185,interpolated
0.5635740459876337,97,186,interpolated
0.5666460016641183,97,187,interpolated
0.5699702632592294,97,188,interpolated
0.5724907040612013,97,189,interpolated
0.5753850781597373,97,190,interpolated
0.579460617578569,97,191,sample
0.5785040854131598,97,192,interpolated
0.5787526889516049,97,193,interpolated
0.5799999774152323,97,194,interpolated
0.5818909313993906,97,195,interpolated
0.5838709111351315,97,196,interpolated
0.5855730791099111,97,197,interpolated
0.5873231731499056,97,198,interpolated
0.5896244068770883,97,199,interpolated
0.5927577022358512,97,200,sample
0.589787551916654,97,201,interpolated
0.5876897083684535,97,202,interpolated
0.5864122374474817,97,203,interpolated
0.585992101795247,97,204,interpolated
0.5865286961059029,97,205,interpolated
0.5881252494495726,97,206,sample
0.582702186343432,97,207,interpolated
0.5783629125619354,97,208,interpolated
0.5750109405762771,97,209,interpolated
0.5725427822192446,97,210,interpolated
0.5709150425034225,97,211,interpolated
0.5701762743401925,97,212,interpolated
0.5704169680798685,97,213,interpolated
0.5716954998152477,97,214,interpolated
0.5740166463029895,97,215,sample
0.5715296666288753,97,216,interpolated
0.5699448224483061,97,217,interpolated
0.5687541522757813,97,218,interpolated
0.5672312110694239,97,219,interpolated
0.566147368793544,97,220,interpolated
0.5660386451221202,97,221,interpolated
0.567,97,222,sample
0.5655223453587425,97,223,interpolated
0.5650060031139077,97,224,interpolated
0.5653133271758046,97,225,interpolated
0.5661711823516922,97,226,interpolated
0.5672114387692963,97,227,interpolated
0.5682155748292396,97,228,interpolated
0.569165139076816,97,229,interpolated
0.5699685831501754,97,230,interpolated
0.5703881414704168,97,231,interpolated
0.5707234394964948,97,232,interpolated
0.57068467380176,97,233,interpolated
0.5695291530867217,97,234,interpolated
0.5680259348591399,97,235,interpolated
0.5668378402818459,97,236,interpolated
0.5662175500616912,97,237,interpolated
0.5662052857504387,97,238,interpolated
0.566688869882107,97,239,interpolated
0.5675266778648962,97,240,interpolated
0.5685726912558194,97,241,interpolated
0.5691573368575955,97,242,interpolated
0.568298713440204,97,243,interpolated
0.5671741562972693,97,244,interpolated
0.5666058015172162,97,245,interpolated
0.5667785620287988,97,246,interpolated
0.5677396021159037,97,247,interpolated
0.5695,97,248,sample
0.5678326563777905,97,249,interpolated
0.566750893222497,97,250,interpolated
0.5658497669916068,97,251,interpolated
0.5647629859527172,97,252,interpolated
0.5640694735628452,97,253,interpolated
0.5640268930134807,97,254,interpolated
0.5642031947764085,97,255,interpolated
0.5638210961768978,97,256,interpolated
0.5632060911923014,97,257,interpolated
0.5622810153103287,97,258,interpolated
0.5606419616209143,97,259,interpolated
0.5581250036429745,97,260,interpolated
0.5545650232155042,97,261,interpolated
0.5495437546734776,97,262,interpolated
0.5423772623216063,97,263,interpolated
0.5322064603354799,97,264,interpolated
0.5182756680570654,97,265,interpolated
0.5501753124662451,98,0,interpolated
0.5783315978140182,98,1,interpolated
0.5993819646837093,98,2,interpolated
0.6109420021552847,98,3,interpolated
0.6149670589857158,98,4,interpolated
0.6148045985491214,98,5,interpolated
0.612659504581502,98,6,interpolated
0.6097511300468964,98,7,interpolated
0.6067899501346495,98,8,interpolated
0.6041960956472362,98,9,interpolated
0.6021168075301219,98,10,interpolated
0.6004943007806692,98,11,interpolated
0.5990404110021632,98,12,interpolated
0.5974723012045282,98,13,interpolated
0.5958605850475465,98,14,interpolated
0.5943446573795315,98,15,interpolated
0.5929519662731758,98,16,interpolated
0.5917411332879152,98,17,interpolated
0.5908809564577132,98,18,interpolated
0.5904376338448372,98,19,interpolated
0.589719211314618,98,20,interpolated
0.5875771822069497,98,21,interpolated
0.5851888217197884,98,22,interpolated
0.5832888407770143,98,23,interpolated
0.5818725057989954,98,24,interpolated
0.5807631790523607,98,25,interpolated
0.5797723301312369,98,26,interpolated
0.578852971639561,98,27,interpolated
0.5781576896726088,98,28,interpolated
0.5778131175028567,98,29,interpolated
0.5776850965384484,98,30,interpolated
0.5776051995936174,98,31,interpolated
0.5776651060213441,98,32,sample
0.5749153095260082,98,33,interpolated
0.5705180453113288,98,34,interpolated
0.5659803586947549,98,35,interpolated
0.5623398569476664,98,36,interpolated
0.5598186545092312,98,37,interpolated
0.5584664248931549,98,38,interpolated
0.5582854679073678,98,39,interpolated
0.5592203861438456,98,40,interpolated
0.5610974007333924,98,41,interpolated
0.5635804878680998,98,42,interpolated
0.5664,98,43,sample
0.565102911012897,98,44,interpolated
0.564449746975042,98,45,interpolated
0.5645472828742946,98,46,sample
0.5615668441659897,98,47,interpolated
0.5592815834393003,98,48,interpolated
0.5577014620467873,98,49,interpolated
0.5568609082389068,98,50,interpolated
0.5566960587462209,98,51,interpolated
0.5569860383346801,98,52,interpolated
0.5574774432748414,98,53,interpolated
0.5580146346828088,98,54,interpolated
0.5584899995258648,98,55,interpolated
0.5588965020979753,98,56,interpolated
0.5594324627559097,98,57,interpolated
0.5603238277591883,98,58,interpolated
0.5615776474285336,98,59,interpolated
0.562716517989207,98,60,interpolated
0.5629989463101317,98,61,interpolated
0.5626264869375676,98,62,interpolated
0.5613645470535332,98,63,interpolated
0.5600735498826664,98,64,interpolated
0.5592842742491035,98,65,interpolated
0.5590022694322021,98,66,interpolated
0.5590317051360715,98,67,interpolated
0.5591404653757304,98,68,interpolated
0.5591948112121847,98,69,interpolated
0.5591994864904504,98,70,interpolated
0.5592786228813926,98,71,interpolated
0.5595556500959565,98,72,interpolated
0.5600846343103659,98,73,interpolated
0.5608987799951874,98,74,interpolated
0.5620370833408287,98,75,interpolated
0.5634963954013441,98,76,interpolated
0.5651728529056532,98,77,interpolated
0.5669267939834248,98,78,interpolated
0.5685081762310743,98,79,interpolated
0.5695620750026533,98,80,interpolated
0.5706926210578732,98,81,interpolated
0.571873065800063,98,82,interpolated
0.5724924311825691,98,83,interpolated
0.5733710661950736,98,84,interpolated
0.5750469460838531,98,85,interpolated
0.577550264552593,98,86,interpolated
0.5806583739594764,98,87,interpolated
0.5835691155158378,98,88,interpolated
0.5852400237220439,98,89,interpolated
0.5866106275673179,98,90,interpolated
0.5883160977998437,98,91,interpolated
0.5903231494734061,98,92,interpolated
0.5923608552007175,98,93,sample
0.5888424190658368,98,94,interpolated
0.5852468636137709,98,95,interpolated
0.581867073211045,98,96,interpolated
0.5789949684804702,98,97,interpolated
0.5768373839636782,98,98,interpolated
0.5754875457031093,98,99,interpolated
0.5749508900520003,98,100,interpolated
0.5752063750932037,98,101,interpolated
0.5762145907515728,98,102,interpolated
0.5777229091863273,98,103,interpolated
0.5784443572643735,98,104,interpolated
0.5764880805919151,98,105,interpolated
0.5732852779217248,98,106,interpolated
0.5697544288442281,98,107,interpolated
0.5660315831499425,98,108,interpolated
0.562346467008639,98,109,interpolated
0.5590135117302366,98,110,interpolated
0.5562737716001008,98,111,interpolated
0.5542721755106682,98,112,interpolated
0.5530930748181936,98,113,interpolated
0.5527813062801851,98,114,interpolated
0.5533432559289039,98,115,interpolated
0.5547466564256041,98,116,interpolated
0.5569373779115091,98,117,interpolated
0.5598786576431993,98,118,interpolated
0.563592718121202,98,119,interpolated
0.5681607938151544,98,120,interpolated
0.573650547485194,98,121,sample
0.5745654493891958,98,122,interpolated
0.5763588576540492,98,123,interpolated
0.579311587328774,98,124,interpolated
0.583432300366432,98,125,interpolated
0.5870218911164138,98,126,interpolated
0.5869487545023816,98,127,interpolated
0.5846236090191589,98,128,interpolated
0.5824252006609716,98,129,interpolated
0.580945560373312,98,130,interpolated
0.5797776693361166,98,131,interpolated
0.5786068705824733,98,132,interpolated
0.5774517060340424,98,133,interpolated
0.5762295236358973,98,134,interpolated
0.5745217591324404,98,135,interpolated
0.5715841210835634,98,136,interpolated
0.5670037240421811,98,137,interpolated
0.5614899968861816,98,138,interpolated
0.5559757962808696,98,139,interpolated
0.5509638702149134,98,140,interpolated
0.5466432886374123,98,141,interpolated
0.543034806860939,98,142,interpolated
0.5400503127057746,98,143,interpolated
0.5375094802586791,98,144,interpolated
0.5351652586731019,98,145,interpolated
0.5328070431273376,98,146,interpolated
0.5304463270786661,98,147,interpolated
0.5282846213440767,98,148,interpolated
0.5259411923777014,98,149,interpolated
0.5225493796302514,98,150,interpolated
0.5195251923060525,98,151,sample
0.5137507804420128,98,152,interpolated
0.5093456785494958,98,153,interpolated
0.5062396585114802,98,154,interpolated
0.5043671853950832,98,155,interpolated
0.5036974825110742,98,156,interpolated
0.5042035634401342,98,157,interpolated
0.505791688982417,98,158,interpolated
0.5081807711056971,98,159,interpolated
0.5108039116064036,98,160,interpolated
0.5131842329090753,98,161,interpolated
0.5154606460013685,98,162,interpolated
0.5178955924502492,98,163,interpolated
0.5205596880050655,98,164,interpolated
0.5235221605827123,98,165,interpolated
0.5269759059938214,98,166,interpolated
0.531117733793044,98,167,interpolated
0.5359061282296986,98,168,interpolated
0.5405154767711514,98,169,interpolated
0.5435745062487571,98,170,interpolated
0.5456420078151181,98,171,interpolated
0.5471047203800419,98,172,interpolated
0.548166756294206,98,173,interpolated
0.5491828886319877,98,174,interpolated
0.5505088311769052,98,175,interpolated
0.5523159164040542,98,176,interpolated
0.5544706862204949,98,177,interpolated
0.5566948550129026,98,178,interpolated
0.5587978517653168,98,179,interpolated
0.5605903825904154,98,180,interpolated
0.561848707662165,98,181,interpolated
0.5623564474136218,98,182,interpolated
0.5627971057381439,98,183,interpolated
0.5635304280489066,98,184,interpolated
0.5646850527223773,98,185,interpolated
0.5665784213180315,98,186,interpolated
0.5695976270250196,98,187,interpolated
0.574,98,188,sample
0.574448580658401,98,189,interpolated
0.5761766541845627,98,190,interpolated
0.5782026425877833,98,191,interpolated
0.5791290706453559,98,192,interpolated
0.5801686565874157,98,193,interpolated
0.582107350327093,98,194,interpolated
0.584850372266051,98,195,interpolated
0.5874913127153346,98,196,interpolated
0.5887696432510697,98,197,interpolated
0.5898251053103792,98,198,interpolated
0.5913032133392883,98,199,interpolated
0.592346324702193,98,200,interpolated
0.5914549552715659,98,201,interpolated
0.5898932395069965,98,202,interpolated
0.5885027337545327,98,203,interpolated
0.5875194821720461,98,204,interpolated
0.586908014706534,98,205,interpolated
0.585619518119919,98,206,interpolated
0.582073000117427,98,207,interpolated
0.5780264410622789,98,208,interpolated
0.5746917394611657,98,209,interpolated
0.5723055903708105,98,210,interpolated
0.5709129068795259,98,211,interpolated
0.5705278977332864,98,212,interpolated
0.5711143889223376,98,213,interpolated
0.5724333633090818,98,214,interpolated
0.5735035382227326,98,215,interpolated
0.5730353050600935,98,216,interpolated
0.5723222418714031,98,217,interpolated
0.5724,98,218,sample
0.5699430711836829,98,219,interpolated
0.5686352477633683,98,220,interpolated
0.5683465829876223,98,221,interpolated
0.5684923790821903,98,222,interpolated
0.5682193752312821,98,223,interpolated
0.5681377987864503,98,224,interpolated
0.5687354258601276,98,225,interpolated
0.5698534294276546,98,226,interpolated
0.5708355305908984,98,227,interpolated
0.5714690435868759,98,228,interpolated
0.5718991794018193,98,229,interpolated
0.57226167598832,98,230,interpolated
0.5725529145143718,98,231,interpolated
0.5727091220828703,98,232,interpolated
0.572552991685625,98,233,interpolated
0.5718008462228116,98,234,interpolated
0.5705764241600886,98,235,interpolated
0.5694722970655467,98,236,interpolated
0.5689654673021636,98,237,interpolated
0.5691503847539949,98,238,interpolated
0.5697906871194144,98,239,interpolated
0.5706408413568157,98,240,interpolated
0.5718267890610158,98,241,interpolated
0.5736,98,242,sample
0.5708819964221638,98,243,interpolated
0.5690227963175821,98,244,interpolated
0.5680509911525469,98,245,interpolated
0.5679442739103101,98,246,interpolated
0.5685738219161036,98,247,interpolated
0.5693288551994862,98,248,interpolated
0.5693213958827881,98,249,interpolated
0.5691925885127488,98,250,interpolated
0.5692,98,251,sample
0.5675532854235417,98,252,interpolated
0.5667680055702802,98,253,interpolated
0.5667514656115706,98,254,interpolated
0.5675098351944412,98,255,sample
0.5658368272264256,98,256,interpolated
0.5645749372244472,98,257,interpolated
0.563330324173255,98,258,interpolated
0.5617852114902572,98,259,interpolated
0.559739479081076,98,260,interpolated
0.5569775474715409,98,261,interpolated
0.5531021063768827,98,262,interpolated
0.547380918952753,98,263,interpolated
0.5386287690247733,98,264,interpolated
0.525446416102689,98,265,interpolated
0.5521196289413233,99,0,interpolated
0.5821190173900896,99,1,interpolated
0.6051703971132824,99,2,interpolated
0.6152278509634079,99,3,interpolated
0.6177145849202018,99,4,interpolated
0.6170154763313588,99,5,interpolated
0.6147158647020883,99,6,interpolated
0.6117429812909997,99,7,interpolated
0.6087278970519491,99,8,sample
0.6062308171403633,99,9,interpolated
0.6043271239659773,99,10,interpolated
0.6030238257055717,99,11,interpolated
0.6017806874342058,99,12,interpolated
0.5997391514277945,99,13,interpolated
0.5975592246886612,99,14,interpolated
0.5956627387592571,99,15,interpolated
0.5940683116715149,99,16,interpolated
0.5927554357307873,99,17,interpolated
0.5916886067070841,99,18,interpolated
0.590705682887917,99,19,interpolated
0.5894276557470514,99,20,interpolated
0.5876305846906523,99,21,interpolated
0.5857191682046724,99,22,interpolated
0.5841792436473996,99,23,interpolated
0.5831769306374781,99,24,interpolated
0.5825794759762697,99,25,interpolated
0.5819890385304344,99,26,interpolated
0.5811463840078114,99,27,interpolated
0.5804133752063798,99,28,interpolated
0.5801784811903744,99,29,interpolated
0.5800767974540711,99,30,interpolated
0.5792706765299176,99,31,interpolated
0.5783983904172023,99,32,interpolated
0.5776850069079388,99,33,sample
0.5710743546784524,99,34,interpolated
0.565707142932937,99,35,interpolated
0.5616582628128803,99,36,interpolated
0.55892410811982,99,37,interpolated
0.5574689103612268,99,38,interpolated
0.5572226339293119,99,39,interpolated
0.5580541569574177,99,40,interpolated
0.5597278270083992,99,41,interpolated
0.5618333124069748,99,42,interpolated
0.5634705647633045,99,43,interpolated
0.5635986941566907,99,44,interpolated
0.5631125536508333,99,45,interpolated
0.5622391895694183,99,46,interpolated
0.560449993916449,99,47,interpolated
0.5586916373715749,99,48,interpolated
0.557640361698877,99,49,interpolated
0.557445820552705,99,50,interpolated
0.5579449917788878,99,51,interpolated
0.5586040520943776,99,52,interpolated
0.5589156101915228,99,53,interpolated
0.5589832044560843,99,54,interpolated
0.5590800822689332,99,55,interpolated
0.559364380789878,99,56,interpolated
0.5599650631377168,99,57,interpolated
0.5609139606824753,99,58,interpolated
0.5619844917145833,99,59,interpolated
0.5628287298260709,99,60,interpolated
0.5634830685373658,99,61,interpolated
0.5643900851478022,99,62,sample
0.5623572374965172,99,63,interpolated
0.5610820732115007,99,64,interpolated
0.560530656869799,99,65,interpolated
0.5604985825303986,99,66,interpolated
0.5605600462235719,99,67,interpolated
0.5603676690995504,99,68,interpolated
0.5600753732752751,99,69,interpolated
0.5599522576242022,99,70,interpolated
0.5600867204106327,99,71,interpolated
0.5604383621739419,99,72,interpolated
0.5609726551702947,99,73,interpolated
0.5617679759090459,99,74,interpolated
0.5629533383765768,99,75,interpolated
0.5645730421346791,99,76,interpolated
0.5663709578334203,99,77,interpolated
0.5678634950643645,99,78,interpolated
0.5691438106742519,99,79,interpolated
0.5701305969278329,99,80,interpolated
0.5710988886257903,99,81,interpolated
0.572104360930996,99,82,interpolated
0.5730871302194324,99,83,interpolated
0.5743520747982808,99,84,interpolated
0.576241161654166,99,85,interpolated
0.5788904861831754,99,86,interpolated
0.5823127817648853,99,87,interpolated
0.5864832770311309,99,88,sample
0.586776886861195,99,89,interpolated
0.5876976280397682,99,90,interpolated
0.589056894459796,99,91,interpolated
0.5904342356920028,99,92,interpolated
0.5907419143550229,99,93,interpolated
0.5886948711728248,99,94,interpolated
0.5855033519907554,99,95,interpolated
0.5822386601346092,99,96,interpolated
0.5793779554363822,99,97,interpolated
0.5772009959239855,99,98,interpolated
0.5758603171829021,99,99,interpolated
0.575408386561107,99,100,interpolated
0.5758112238179903,99,101,interpolated
0.576908246944034,99,102,interpolated
0.5782687856010148,99,103,interpolated
0.5790542973748586,99,104,interpolated
0.5785330662776135,99,105,interpolated
0.5767766378579917,99,106,interpolated
0.5739199280368602,99,107,interpolated
0.5700396149625097,99,108,interpolated
0.5657797521566615,99,109,interpolated
0.5618393197962903,99,110,interpolated
0.5585823300945993,99,111,interpolated
0.5561575020335321,99,112,interpolated
0.5546190504148606,99,113,interpolated
0.5539757211478782,99,114,interpolated
0.5541988485721842,99,115,interpolated
0.5552132288463232,99,116,interpolated
0.5568963518139174,99,117,interpolated
0.5591150032789067,99,118,interpolated
0.5617849871551053,99,119,interpolated
0.564805166403811,99,120,interpolated
0.5674877137357326,99,121,interpolated
0.5687849664009932,99,122,interpolated
0.5699080471006038,99,123,interpolated
0.5717075956963437,99,124,interpolated
0.5741110799123296,99,125,interpolated
0.5763537401318409,99,126,interpolated
0.5777875499584963,99,127,sample
0.5753909028277183,99,128,interpolated
0.5734890562534324,99,129,interpolated
0.5722759284464678,99,130,interpolated
0.5715818932012693,99,131,interpolated
0.5712276016304952,99,132,interpolated
0.5711574552581954,99,133,interpolated
0.5713311076982017,99,134,interpolated
0.5714822269582145,99,135,interpolated
0.5702383046964596,99,136,interpolated
0.565669498692194,99,137,interpolated
0.5598912584856409,99,138,interpolated
0.5544051103404192,99,139,interpolated
0.5495378432624773,99,140,interpolated
0.5453366500966109,99,141,interpolated
0.5417674256397058,99,142,interpolated
0.538761806558772,99,143,interpolated
0.5362065135402632,99,144,interpolated
0.5338692917027988,99,145,interpolated
0.5313276758221354,99,146,interpolated
0.5283583395824158,99,147,interpolated
0.5254073204092173,99,148,interpolated
0.5229161111108224,99,149,sample
0.5182418360996043,99,150,interpolated
0.5138594557600143,99,151,interpolated
0.50919252580702,99,152,interpolated
0.5051504388458098,99,153,interpolated
0.5023052395632496,99,154,interpolated
0.5007489596515857,99,155,interpolated
0.500492210118686,99,156,interpolated
0.501529785551456,99,157,interpolated
0.5038125068306356,99,158,interpolated
0.5071138830024687,99,159,interpolated
0.5104574412300856,99,160,interpolated
0.512434681242172,99,161,interpolated
0.5140667598285082,99,162,interpolated
0.5160068555130557,99,163,interpolated
0.5183224083095751,99,164,interpolated
0.521111131524112,99,165,interpolated
0.5245540244862702,99,166,interpolated
0.528827228958915,99,167,interpolated
0.5340230017325589,99,168,interpolated
0.5401076569187898,99,169,sample
0.5418530678634325,99,170,interpolated
0.5440285578410694,99,171,interpolated
0.546327572140252,99,172,interpolated
0.5484521937703478,99,173,interpolated
0.550317092476081,99,174,interpolated
0.5522937036096397,99,175,interpolated
0.5547153316802298,99,176,interpolated
0.5573329256265589,99,177,interpolated
0.5595194056264892,99,178,interpolated
0.5615119156045468,99,179,interpolated
0.5631761282063116,99,180,interpolated
0.5651469778645829,99,181,sample
0.5653785105487094,99,182,interpolated
0.5662250197118466,99,183,interpolated
0.5671980869773646,99,184,interpolated
0.5679583425556504,99,185,interpolated
0.5690101897187143,99,186,interpolated
0.5708749013258075,99,187,interpolated
0.5730534548616185,99,188,interpolated
0.574410588699381,99,189,interpolated
0.5758008858076699,99,190,interpolated
0.5774611586336443,99,191,interpolated
0.5791360144473998,99,192,interpolated
0.5811327460781271,99,193,interpolated
0.5838718342465465,99,194,interpolated
0.5875017798024502,99,195,interpolated
0.5920036625561798,99,196,sample
0.5915438449053906,99,197,interpolated
0.5917589500309505,99,198,interpolated
0.5923732495842352,99,199,interpolated
0.5928331305791507,99,200,interpolated
0.5926819606103271,99,201,interpolated
0.5919048744703671,99,202,interpolated
0.5904019589416319,99,203,interpolated
0.5886814960337435,99,204,interpolated
0.586793412105653,99,205,interpolated
0.5843043820369476,99,206,interpolated
0.5809866475768984,99,207,interpolated
0.5774489186486601,99,208,interpolated
0.5744198145907521,99,209,interpolated
0.5722591759574447,99,210,interpolated
0.5710917699155769,99,211,interpolated
0.5709280913014231,99,212,interpolated
0.571656105467364,99,213,interpolated
0.5728955983948926,99,214,interpolated
0.5738416501959179,99,215,interpolated
0.5738638752568649,99,216,interpolated
0.5733628610103145,99,217,interpolated
0.5726527748601421,99,218,interpolated
0.5714142763330651,99,219,interpolated
0.5704722377154169,99,220,interpolated
0.570206876347604,99,221,interpolated
0.5704032721495997,99,222,interpolated
0.5706965882644898,99,223,interpolated
0.5709859834325186,99,224,interpolated
0.5718360936461562,99,225,interpolated
0.5736446161255122,99,226,sample
0.574639836316852,99,227,sample
0.5749643901517952,99,228,interpolated
0.5748939811945407,99,229,interpolated
0.5749127585861361,99,230,interpolated
0.5751259789353422,99,231,interpolated
0.5751865190527016,99,232,interpolated
0.5752117777136375,99,233,interpolated
0.5748578636818362,99,234,interpolated
0.5735196646626264,99,235,interpolated
0.5722671729948829,99,236,interpolated
0.5718460424694164,99,237,interpolated
0.5723552244895864,99,238,interpolated
0.5732671284385366,99,239,interpolated
0.5736801085612911,99,240,interpolated
0.5740034458955326,99,241,interpolated
0.5738460094516454,99,242,interpolated
0.5722844109259483,99,243,interpolated
0.5705422024639311,99,244,interpolated
0.5694189167497564,99,245,interpolated
0.5690162386648366,99,246,interpolated
0.5691975901895281,99,247,interpolated
0.5696476853806812,99,248,interpolated
0.5701620300392829,99,249,interpolated
0.5709750310154494,99,250,sample
0.5701308885136411,99,251,interpolated
0.5693520423551575,99,252,interpolated
0.5688804676817972,99,253,interpolated
0.568495309614066,99,254,interpolated
0.5681348309349411,99,255,interpolated
0.5672372443256221,99,256,interpolated
0.5661424968860316,99,257,interpolated
0.564954845351141,99,258,interpolated
